,timestamp,temperature_difference_c,Conductive energy (J),Air change energy (J),Radiant energy (J),HVAC energy (J),hvac_mode,Net energy xfer,ΔT,Outdoor Temperature (C),Indoor Temperature (C),HVAC energy use (kWh)
0,2022-01-01 00:30:00-08:00,-32.4,-1759605.4924573915,-1189270.5882352942,0.0,0,off,-2948876.0806926857,-0.09451525899656044,-12.4,19.90548474100344,0.0
1,2022-01-01 01:30:00-08:00,-32.80548474100344,-1781626.8868208893,-1204154.2634344792,0.0,6000000,heating,3014218.8497446314,0.09660957851745614,-12.9,20.002094319520896,1.6666666666666667
2,2022-01-01 02:30:00-08:00,-33.4020943195209,-1814028.0439570623,-1226053.344434179,0.0,0,off,-3040081.3883912414,-0.09743850603818081,-13.4,19.904655813482716,0.0
3,2022-01-01 03:30:00-08:00,-34.004655813482714,-1846752.4425471406,-1248170.8957419537,0.0,6000000,heating,2905076.661710906,0.09311143146509314,-14.1,19.99776724494781,1.6666666666666667
4,2022-01-01 04:30:00-08:00,-34.69776724494781,-1884394.5006240234,-1273612.1624027905,0.0,6000000,heating,2841993.336973186,0.09108953003119186,-14.7,20.088856774979,1.6666666666666667
5,2022-01-01 05:30:00-08:00,-35.188856774979,-1911064.9893379488,-1291638.0369168764,0.0,0,off,-3202703.0262548253,-0.102650738020988,-15.1,19.986206036958013,0.0
6,2022-01-01 06:30:00-08:00,-35.386206036958015,-1921782.7932055627,-1298881.915709518,0.0,6000000,heating,2779335.291084919,0.08908125932964485,-15.4,20.07528729628766,1.6666666666666667
7,2022-01-01 07:30:00-08:00,-34.77528729628766,-1888604.522479368,-1276457.6042872646,3099.5768880572823,0,off,-3161962.549878575,-0.1013449535217492,-14.7,19.97394234276591,0.0
8,2022-01-01 08:30:00-08:00,-31.873942342765908,-1731035.9263148494,-1169961.1777579957,346204.1031641542,6000000,heating,3445206.999091309,0.11042330125292657,-11.9,20.084365644018835,1.6666666666666667
9,2022-01-01 09:30:00-08:00,-28.084365644018835,-1525228.519734482,-1030861.4212863385,1291588.7875451,0,off,-1264501.1534757202,-0.0405288831242218,-8.0,20.043836760894614,0.0
10,2022-01-01 10:30:00-08:00,-25.143836760894615,-1365531.8909235261,-922926.7140469553,1646522.821439437,0,off,-641935.7835310441,-0.020574864856764234,-5.1000000000000005,20.023261896037848,0.0
11,2022-01-01 11:30:00-08:00,-23.023261896037848,-1250365.9903257154,-845089.1425369187,2476575.1507954607,0,off,381120.01793282665,0.0122153851901547,-3.0,20.035477281228,0.0
12,2022-01-01 12:30:00-08:00,-21.735477281228,-1180427.9384330753,-797819.8719697808,2591207.9524994884,0,off,612960.1420966322,0.019646158400533083,-1.7000000000000002,20.055123439628534,0.0
13,2022-01-01 13:30:00-08:00,-21.255123439628534,-1154340.4921984635,-780188.0603722475,2401918.002370658,0,off,467389.449799947,0.014980431083331634,-1.2000000000000002,20.070103870711865,0.0
14,2022-01-01 14:30:00-08:00,-21.570103870711865,-1171446.7050549705,-791749.6950190709,686239.9018586746,0,off,-1276956.4982153669,-0.04092809289151817,-1.5,20.029175777820345,0.0
15,2022-01-01 15:30:00-08:00,-23.129175777820347,-1256118.0473662084,-848976.8050211704,1530543.724512494,0,off,-574551.127874885,-0.01841510025240016,-3.1,20.010760677567944,0.0
16,2022-01-01 16:30:00-08:00,-25.810760677567945,-1401751.7361960441,-947406.7448707293,123145.4087077913,0,off,-2226013.072358982,-0.07134657283201866,-5.800000000000001,19.939414104735924,0.0
17,2022-01-01 17:30:00-08:00,-28.139414104735927,-1528218.1362106893,-1032882.0236091305,0.0,6000000,heating,3438899.84018018,0.11022114872372372,-8.200000000000001,20.04963525345965,1.6666666666666667
18,2022-01-01 18:30:00-08:00,-29.34963525345965,-1593943.8084447128,-1077304.2587152247,0.0,0,off,-2671248.0671599377,-0.08561692522948518,-9.3,19.964018328230164,0.0
19,2022-01-01 19:30:00-08:00,-29.764018328230165,-1616448.460739391,-1092514.5551068014,0.0,6000000,heating,3291036.9841538076,0.10548195462031434,-9.8,20.069500282850477,1.6666666666666667
20,2022-01-01 20:30:00-08:00,-30.069500282850477,-1633038.8226281726,-1103727.539794041,0.0,0,off,-2736766.362422214,-0.08771687059045558,-10.0,19.98178341226002,0.0
21,2022-01-01 21:30:00-08:00,-30.18178341226002,-1639136.7859374115,-1107848.9911323679,0.0,6000000,heating,3253014.222930221,0.10426327637596862,-10.2,20.08604668863599,1.6666666666666667
22,2022-01-01 22:30:00-08:00,-30.786046688635988,-1671953.6063078267,-1130029.0078652268,0.0,0,off,-2801982.6141730538,-0.08980713506964916,-10.7,19.99623955356634,0.0
23,2022-01-01 23:30:00-08:00,-31.19623955356634,-1694230.6932861686,-1145085.4989073763,0.0,6000000,heating,3160683.807806455,0.10130396819892484,-11.2,20.097543521765264,1.6666666666666667
24,2022-01-02 00:30:00-08:00,-31.69754352176526,-1721455.9159970793,-1163486.3033871485,0.0,0,off,-2884942.219384228,-0.09246609677513551,-11.6,20.005077424990127,0.0
25,2022-01-02 01:30:00-08:00,-31.905077424990125,-1732726.8356262643,-1171104.018423167,0.0,0,off,-2903830.854049431,-0.09307150173235357,-11.9,19.912005923257773,0.0
26,2022-01-02 02:30:00-08:00,-32.21200592325778,-1749395.7575813094,-1182370.0997713443,0.0,6000000,heating,3068234.1426473465,0.09834083790536367,-12.3,20.010346761163138,1.6666666666666667
27,2022-01-02 03:30:00-08:00,-32.71034676116314,-1776460.0562076701,-1200662.1399391647,0.0,0,off,-2977122.1961468346,-0.09542058320983444,-12.7,19.914926177953305,0.0
28,2022-01-02 04:30:00-08:00,-33.014926177953306,-1793001.4023395667,-1211841.996178992,0.0,6000000,heating,2995156.6014814414,0.09599860902184107,-13.1,20.010924786975146,1.6666666666666667
29,2022-01-02 05:30:00-08:00,-33.31092478697515,-1809076.7349998932,-1222706.886298382,0.0,0,off,-3031783.621298275,-0.0971725519646883,-13.3,19.913752235010456,0.0
30,2022-01-02 06:30:00-08:00,-33.313752235010455,-1809230.2903422562,-1222810.670273325,0.0,6000000,heating,2967959.039384419,0.09512689228796214,-13.4,20.008879127298417,1.6666666666666667
31,2022-01-02 07:30:00-08:00,-32.40887912729842,-1760087.7073080873,-1189596.5044373067,3087.1271651822376,0,off,-2946597.084580212,-0.09444221424936576,-12.4,19.91443691304905,0.0
32,2022-01-02 08:30:00-08:00,-28.81443691304905,-1564877.8226625964,-1057659.331396624,153216.3626960961,6000000,heating,3530679.208636876,0.11316279514861782,-8.9,20.02759970819767,1.6666666666666667
33,2022-01-02 09:30:00-08:00,-24.82759970819767,-1348357.4324406837,-911318.9539950204,502887.901878144,0,off,-1756788.4845575602,-0.05630732322299872,-4.800000000000001,19.97129238497467,0.0
34,2022-01-02 10:30:00-08:00,-22.371292384974673,-1214958.301048508,-821158.0263661292,2318688.8271547887,6000000,heating,6282572.499740152,0.20136450319679974,-2.4000000000000004,20.17265688817147,1.6666666666666667
35,2022-01-02 11:30:00-08:00,-21.37265688817147,-1160723.5940998094,-784502.229307,2597272.1888539456,0,off,652046.3654471361,0.02089892196945949,-1.2000000000000002,20.19355581014093,0.0
36,2022-01-02 12:30:00-08:00,-20.893555810140928,-1134704.1839657107,-766916.4015016435,2610442.6583926603,0,off,708822.0729253062,0.022718656183503404,-0.7000000000000001,20.216274466324432,0.0
37,2022-01-02 13:30:00-08:00,-21.016274466324433,-1141368.8883313737,-771420.8980580262,2443806.630053828,0,off,531016.8436644282,0.017019770630270135,-0.8,20.233294236954702,0.0
38,2022-01-02 14:30:00-08:00,-21.533294236954703,-1169447.6175940307,-790398.5649329256,2104423.5802379237,0,off,144577.39771096734,0.004633890952274594,-1.3,20.237928127906976,0.0
39,2022-01-02 15:30:00-08:00,-23.037928127906977,-1251162.4959476467,-845627.4795184679,1455050.3926763607,0,off,-641739.5827897538,-0.020568576371466467,-2.8000000000000003,20.21735955153551,0.0
40,2022-01-02 16:30:00-08:00,-25.417359551535508,-1380386.5886001922,-932966.6094210681,65581.08070806036,0,off,-2247772.1173131997,-0.07204397811901281,-5.2,20.145315573416497,0.0
41,2022-01-02 17:30:00-08:00,-27.245315573416498,-1479660.707614771,-1000063.3481065821,0.0,0,off,-2479724.0557213533,-0.07947833511927414,-7.1000000000000005,20.065837238297224,0.0
42,2022-01-02 18:30:00-08:00,-28.16583723829722,-1529653.1451903929,-1033851.9080410275,0.0,0,off,-2563505.0532314205,-0.08216362350100706,-8.1,19.983673614796217,0.0
43,2022-01-02 19:30:00-08:00,-28.783673614796218,-1563207.1044968003,-1056530.1373901672,0.0,6000000,heating,3380262.758113032,0.10834175506772539,-8.8,20.092015369863944,1.6666666666666667
44,2022-01-02 20:30:00-08:00,-29.592015369863944,-1607107.1844967946,-1086201.034752653,0.0,0,off,-2693308.219249448,-0.08632398138620025,-9.5,20.005691388477743,0.0
45,2022-01-02 21:30:00-08:00,-29.90569138847774,-1624142.5562623814,-1097714.78978883,0.0,0,off,-2721857.3460512115,-0.0872390175016414,-9.9,19.9184523709761,0.0
46,2022-01-02 22:30:00-08:00,-30.0184523709761,-1630266.4712049433,-1101853.781146417,0.0,6000000,heating,3267879.7476486396,0.10473973550155896,-10.1,20.023192106477662,1.6666666666666667
47,2022-01-02 23:30:00-08:00,-30.22319210647766,-1641385.6429059561,-1109368.9337907096,0.0,0,off,-2750754.576696666,-0.08816521079155981,-10.2,19.935026895686104,0.0
48,2022-01-03 00:30:00-08:00,-30.235026895686104,-1642028.3762421678,-1109803.3401710666,0.0,6000000,heating,3248168.2835867656,0.10410795780726813,-10.3,20.039134853493373,1.6666666666666667
49,2022-01-03 01:30:00-08:00,-30.43913485349337,-1653113.236847474,-1117295.302857639,0.0,0,off,-2770408.539705113,-0.088795145503369,-10.4,19.950339707990004,0.0
50,2022-01-03 02:30:00-08:00,-30.150339707990003,-1637429.1157294875,-1106694.822222692,0.0,6000000,heating,3255876.0620478205,0.1043550019887122,-10.2,20.054694709978715,1.6666666666666667
51,2022-01-03 03:30:00-08:00,-30.054694709978715,-1632234.7495619957,-1103184.0881780423,0.0,0,off,-2735418.837740038,-0.0876736806967961,-10.0,19.96702102928192,0.0
52,2022-01-03 04:30:00-08:00,-29.96702102928192,-1627473.2961639082,-1099965.9483689365,0.0,6000000,heating,3272560.755467155,0.10488976780343445,-10.0,20.071910797085355,1.6666666666666667
53,2022-01-03 05:30:00-08:00,-29.871910797085356,-1622307.9724922425,-1096474.8433753683,0.0,0,off,-2718782.8158676107,-0.08714047486755162,-9.8,19.984770322217802,0.0
54,2022-01-03 06:30:00-08:00,-29.5847703222178,-1606713.7145699037,-1085935.0988861122,0.0,6000000,heating,3307351.1865439843,0.1060048457225636,-9.6,20.090775167940365,1.6666666666666667
55,2022-01-03 07:30:00-08:00,-28.590775167940365,-1552731.0191087122,-1049449.629693811,3074.242293539456,0,off,-2599106.406508984,-0.08330469251631359,-8.5,20.00747047542405,0.0
56,2022-01-03 08:30:00-08:00,-25.80747047542405,-1401573.0492280289,-947285.9750979182,460226.4446760693,0,off,-1888632.579649878,-0.060533095501598654,-5.800000000000001,19.946937379922453,0.0
57,2022-01-03 09:30:00-08:00,-22.946937379922453,-1246220.8965675116,-842287.5838277419,757232.4039713187,6000000,heating,4668723.923576065,0.14963858729410465,-3.0,20.09657596721656,1.6666666666666667
58,2022-01-03 10:30:00-08:00,-21.296575967216558,-1156591.7297052576,-781709.6119731255,1135071.6065568016,0,off,-803229.7351215815,-0.02574454279235838,-1.2000000000000002,20.0708314244242,0.0
59,2022-01-03 11:30:00-08:00,-20.3708314244242,-1106315.6438376682,-747729.3416965118,783542.1493236389,0,off,-1070502.836210541,-0.03431098834008144,-0.3,20.036520436084118,0.0
60,2022-01-03 12:30:00-08:00,-20.236520436084117,-1099021.3736901192,-742799.3383597935,967633.5939755745,0,off,-874187.1180743382,-0.028018817886998018,-0.2,20.00850161819712,0.0
61,2022-01-03 13:30:00-08:00,-20.30850161819712,-1102930.5861407248,-745441.4711620591,849486.2007220881,0,off,-998885.8565806958,-0.03201557232630435,-0.3,19.976486045870814,0.0
62,2022-01-03 14:30:00-08:00,-20.476486045870814,-1112053.6207574513,-751607.4878013757,421230.3526499223,6000000,heating,4557569.244091095,0.14607593731061203,-0.5,20.122561983181427,1.6666666666666667
63,2022-01-03 15:30:00-08:00,-20.922561983181428,-1136279.4747495758,-767981.0986767771,87452.87145144251,0,off,-1816807.7019749102,-0.05823101608893943,-0.8,20.064330967092488,0.0
64,2022-01-03 16:30:00-08:00,-20.964330967092486,-1138547.898623164,-769514.2660862183,4798.4992622060245,0,off,-1903263.6654471762,-0.061002040559204364,-0.9,20.003328926533282,0.0
65,2022-01-03 17:30:00-08:00,-20.70332892653328,-1124373.1880024679,-759933.9558915746,0.0,0,off,-1884307.1438940424,-0.06039445974019367,-0.7000000000000001,19.942934466793087,0.0
66,2022-01-03 18:30:00-08:00,-20.242934466793088,-1099369.7120748197,-743034.7710164051,0.0,6000000,heating,4157595.516908775,0.13325626656758893,-0.3,20.076190733360676,1.6666666666666667
67,2022-01-03 19:30:00-08:00,-20.176190733360677,-1095744.9392373264,-740584.883389239,0.0,0,off,-1836329.8226265654,-0.05885672508418479,-0.1,20.017334008276492,0.0
68,2022-01-03 20:30:00-08:00,-19.91733400827649,-1081686.7381503615,-731083.3188920312,0.0,0,off,-1812770.0570423927,-0.05810160439238438,0.1,19.95923240388411,0.0
69,2022-01-03 21:30:00-08:00,-19.75923240388411,-1073100.427920264,-725280.0600013933,0.0,6000000,heating,4201619.512078343,0.13466729205379305,0.2,20.093899695937903,1.6666666666666667
70,2022-01-03 22:30:00-08:00,-19.793899695937903,-1074983.1673494764,-726552.5535450148,0.0,0,off,-1801535.7208944913,-0.05774152951584908,0.3,20.036158166422055,0.0
71,2022-01-03 23:30:00-08:00,-19.636158166422057,-1066416.4123579727,-720762.5115204332,0.0,0,off,-1787178.923878406,-0.05728137576533352,0.4,19.97887679065672,0.0
72,2022-01-04 00:30:00-08:00,-19.57887679065672,-1063305.5289193245,-718659.9480805763,0.0,6000000,heating,4218034.523000099,0.1351934141987211,0.4,20.11407020485544,1.6666666666666667
73,2022-01-04 01:30:00-08:00,-19.61407020485544,-1065216.8414169294,-719951.7534017527,0.0,0,off,-1785168.594818682,-0.05721694214162442,0.5,20.056853262713815,0.0
74,2022-01-04 02:30:00-08:00,-19.656853262713817,-1067540.3384413654,-721522.1432902012,0.0,0,off,-1789062.4817315666,-0.05734174620934508,0.4,19.99951151650447,0.0
75,2022-01-04 03:30:00-08:00,-19.59951151650447,-1064426.1763556534,-719417.3638999289,0.0,6000000,heating,4216156.459744418,0.13513321986360313,0.4,20.134644736368074,1.6666666666666667
76,2022-01-04 04:30:00-08:00,-19.734644736368075,-1071765.1009200192,-724377.5479702165,0.0,0,off,-1796142.6488902357,-0.05756867464391781,0.4,20.077076061724156,0.0
77,2022-01-04 05:30:00-08:00,-19.677076061724158,-1068638.6146207312,-722264.438971522,0.0,0,off,-1790903.0535922532,-0.0574007388971876,0.4,20.01967532282697,0.0
78,2022-01-04 06:30:00-08:00,-19.71967532282697,-1070952.1298618156,-723828.0824378841,0.0,0,off,-1794780.2122996997,-0.05752500680447755,0.3,19.96215031602249,0.0
79,2022-01-04 07:30:00-08:00,-19.562150316022493,-1062397.1339614284,-718045.9880704727,0.0,6000000,heating,4219556.877968099,0.13524220762718267,0.4,20.097392523649674,1.6666666666666667
80,2022-01-04 08:30:00-08:00,-19.397392523649675,-1053449.334073022,-711998.4079269058,171574.90974886928,0,off,-1593872.8322510587,-0.05108566770035444,0.7000000000000001,20.046306855949318,0.0
81,2022-01-04 09:30:00-08:00,-19.14630685594932,-1039813.169876637,-702782.0869477869,872817.4286009506,0,off,-869777.8282234734,-0.027877494494342094,0.9,20.018429361454977,0.0
82,2022-01-04 10:30:00-08:00,-19.11842936145498,-1038299.1762831743,-701758.8189145827,508072.1550193815,0,off,-1231985.8401783756,-0.039486725646742805,0.9,19.978942635808234,0.0
83,2022-01-04 11:30:00-08:00,-19.078942635808236,-1036154.6991434469,-700309.4238084905,243416.49176149943,6000000,heating,4506952.368809562,0.14445360156440903,0.9,20.123396237372642,1.6666666666666667
84,2022-01-04 12:30:00-08:00,-19.223396237372643,-1043999.8025606686,-705611.7207129725,70933.78798560791,0,off,-1678677.735288033,-0.05380377356692414,0.9,20.06959246380572,0.0
85,2022-01-04 13:30:00-08:00,-19.16959246380572,-1041077.7835642706,-703636.8057302806,0.0,0,off,-1744714.5892945512,-0.05592033940046638,0.9,20.013672124405254,0.0
86,2022-01-04 14:30:00-08:00,-19.113672124405255,-1038040.8163930009,-701584.2003311105,36814.931349047496,0,off,-1702810.085375064,-0.054577246326123846,0.9,19.95909487807913,0.0
87,2022-01-04 15:30:00-08:00,-19.259094878079132,-1045938.5533094464,-706922.0708189047,117238.07034530694,6000000,heating,4364377.446216956,0.1398838925069537,0.7000000000000001,20.098978770586086,1.6666666666666667
88,2022-01-04 16:30:00-08:00,-19.598978770586086,-1064397.2435579968,-719397.8089909246,4797.488589053755,0,off,-1778997.5639598677,-0.0570191526910214,0.5,20.041959617895063,0.0
89,2022-01-04 17:30:00-08:00,-19.741959617895063,-1072162.363441981,-724646.0471509717,0.0,0,off,-1796808.4105929527,-0.05759001316003054,0.3,19.984369604735033,0.0
90,2022-01-04 18:30:00-08:00,-19.88436960473503,-1079896.4805723636,-729873.3313738036,0.0,6000000,heating,4190230.188053833,0.13430224961711001,0.1,20.118671854352144,1.6666666666666667
91,2022-01-04 19:30:00-08:00,-20.318671854352143,-1103482.9195789336,-745814.778653867,0.0,0,off,-1849297.6982328007,-0.05927236212284618,-0.2,20.059399492229296,0.0
92,2022-01-04 20:30:00-08:00,-20.759399492229296,-1127418.3137853043,-761992.0754794753,0.0,0,off,-1889410.3892647796,-0.060558025296948065,-0.7000000000000001,19.998841466932348,0.0
93,2022-01-04 21:30:00-08:00,-20.998841466932348,-1140422.122853586,-770781.0044332815,0.0,6000000,heating,4088796.8727131328,0.13105118181772862,-1.0,20.129892648750076,1.6666666666666667
94,2022-01-04 22:30:00-08:00,-21.129892648750076,-1147539.3567832005,-775591.353695297,0.0,0,off,-1923130.7104784977,-0.06163880482302877,-1.0,20.068253843927046,0.0
95,2022-01-04 23:30:00-08:00,-20.668253843927047,-1122468.3019530133,-758646.4940359105,0.0,0,off,-1881114.7959889239,-0.0602921408970809,-0.6000000000000001,20.007961703029967,0.0
96,2022-01-05 00:30:00-08:00,-20.207961703029966,-1097470.3828401284,-741751.0648641589,0.0,0,off,-1839221.4477042872,-0.05894940537513741,-0.2,19.94901229765483,0.0
97,2022-01-05 01:30:00-08:00,-19.849012297654827,-1077976.2672471527,-728575.5102198008,0.0,6000000,heating,4193448.2225330463,0.13440539174785404,0.1,20.083417689402683,1.6666666666666667
98,2022-01-05 02:30:00-08:00,-19.883417689402684,-1079844.7831820194,-729838.3904816045,0.0,0,off,-1809683.1736636239,-0.05800266582255205,0.2,20.02541502358013,0.0
99,2022-01-05 03:30:00-08:00,-19.625415023580132,-1065832.9650385003,-720368.1749831766,0.0,0,off,-1786201.140021677,-0.057250036539156314,0.4,19.968164987040975,0.0
100,2022-01-05 04:30:00-08:00,-19.368164987040974,-1051862.0212968593,-710925.5854066805,0.0,6000000,heating,4237212.39329646,0.1358080895287327,0.6000000000000001,20.10397307656971,1.6666666666666667
101,2022-01-05 05:30:00-08:00,-19.20397307656971,-1042944.9537819733,-704898.7764576175,0.0,0,off,-1747843.7302395909,-0.056020632379474064,0.9,20.047952444190233,0.0
102,2022-01-05 06:30:00-08:00,-18.847952444190234,-1023609.8963695327,-691830.7250102768,0.0,0,off,-1715440.6213798095,-0.05498207119807082,1.2000000000000002,19.99297037299216,0.0
103,2022-01-05 07:30:00-08:00,-18.49297037299216,-1004331.2419805193,-678800.794867477,45707.944148542374,6000000,heating,4362575.907300546,0.13982615087501749,1.5,20.132796523867178,1.6666666666666667
104,2022-01-05 08:30:00-08:00,-18.43279652386718,-1001063.2717514262,-676592.0606407718,718709.4393213736,0,off,-958945.8930708244,-0.030735445290731554,1.7000000000000002,20.102061078576448,0.0
105,2022-01-05 09:30:00-08:00,-18.20206107857645,-988532.3039477789,-668122.7125312767,1910327.8997705472,0,off,253672.88329149154,0.008130541131137549,1.9,20.110191619707585,0.0
106,2022-01-05 10:30:00-08:00,-18.110191619707585,-983542.9828238671,-664750.5629822079,2287344.435158046,0,off,639050.889351971,0.02048240029974266,2.0,20.130674020007326,0.0
107,2022-01-05 11:30:00-08:00,-18.030674020007325,-979224.4764911631,-661831.7993226218,2485937.403807512,0,off,844881.1279937271,0.02707952333313228,2.1,20.15775354334046,0.0
108,2022-01-05 12:30:00-08:00,-18.25775354334046,-991556.8955183729,-670166.9535908499,2503969.9524582173,0,off,842246.1033489946,0.026995067415031878,1.9,20.18474861075549,0.0
109,2022-01-05 13:30:00-08:00,-18.38474861075549,-998453.8466954866,-674828.4195947899,2343831.589672403,0,off,670549.3233821266,0.02149196549301688,1.8,20.206240576248508,0.0
110,2022-01-05 14:30:00-08:00,-18.50624057624851,-1005051.9309476767,-679287.8893870041,2005435.5798188532,0,off,321095.75948417233,0.010291530752697831,1.7000000000000002,20.216532107001207,0.0
111,2022-01-05 15:30:00-08:00,-18.516532107001208,-1005610.8517513261,-679665.6491040443,1100428.508062471,0,off,-584847.9927928995,-0.018745127974131394,1.7000000000000002,20.197786979027075,0.0
112,2022-01-05 16:30:00-08:00,-18.597786979027074,-1010023.7072792777,-682648.1808772292,9591.170020242329,0,off,-1683080.7181362647,-0.05394489481205977,1.6,20.143842084215017,0.0
113,2022-01-05 17:30:00-08:00,-18.643842084215017,-1012524.9053053397,-684338.6741500101,0.0,0,off,-1696863.5794553498,-0.05438665318767147,1.5,20.089455431027346,0.0
114,2022-01-05 18:30:00-08:00,-18.289455431027346,-993278.5873608146,-671330.5993506508,0.0,0,off,-1664609.1867114655,-0.053352858548444404,1.8,20.036102572478903,0.0
115,2022-01-05 19:30:00-08:00,-17.736102572478902,-963226.6512753565,-651019.2944251079,0.0,0,off,-1614245.9457004643,-0.051738652105784114,2.3000000000000003,19.98436392037312,0.0
116,2022-01-05 20:30:00-08:00,-17.38436392037312,-944124.1431224276,-638108.416841931,0.0,6000000,heating,4417767.440035641,0.14159511025755261,2.6,20.12595903063067,1.6666666666666667
117,2022-01-05 21:30:00-08:00,-17.62595903063067,-957244.8864236635,-646976.3785360905,0.0,0,off,-1604221.264959754,-0.05141734823588955,2.5,20.07454168239478,0.0
118,2022-01-05 22:30:00-08:00,-17.87454168239478,-970745.1147993964,-656100.8241067261,0.0,0,off,-1626845.9389061225,-0.0521424980418629,2.2,20.022399184352917,0.0
119,2022-01-05 23:30:00-08:00,-18.322399184352918,-995067.7234501306,-672539.8288844837,0.0,0,off,-1667607.552334614,-0.053448960010724814,1.7000000000000002,19.96895022434219,0.0
120,2022-01-06 00:30:00-08:00,-18.76895022434219,-1019319.3797040714,-688930.8788229134,0.0,6000000,heating,4291749.741473015,0.13755608145746845,1.2000000000000002,20.10650630579966,1.6666666666666667
121,2022-01-06 01:30:00-08:00,-19.306506305799658,-1048513.4116002575,-708662.3491069992,0.0,0,off,-1757175.7607072568,-0.056319735920104384,0.8,20.050186569879553,0.0
122,2022-01-06 02:30:00-08:00,-19.550186569879553,-1061747.3971273701,-717606.8482120495,0.0,0,off,-1779354.2453394197,-0.057030584786519865,0.5,19.993155985093033,0.0
123,2022-01-06 03:30:00-08:00,-19.593155985093034,-1064081.0149982753,-719184.0785116502,0.0,6000000,heating,4216734.9064900745,0.13515175982339983,0.4,20.128307744916434,1.6666666666666667
124,2022-01-06 04:30:00-08:00,-20.028307744916432,-1087713.5898945022,-735156.7078134032,0.0,0,off,-1822870.2977079055,-0.058425330054740564,0.1,20.069882414861695,0.0
125,2022-01-06 05:30:00-08:00,-20.469882414861694,-1111694.9854057906,-751365.0956984528,0.0,0,off,-1863060.0811042434,-0.05971346413795652,-0.4,20.010168950723738,0.0
126,2022-01-06 06:30:00-08:00,-20.910168950723737,-1135606.4238859722,-767526.201485389,0.0,0,off,-1903132.6253713612,-0.060997840556774395,-0.9,19.949171110166965,0.0
127,2022-01-06 07:30:00-08:00,-20.649171110166964,-1121431.9413624164,-757946.0454555404,0.0,6000000,heating,4120622.013182043,0.13207121837121932,-0.7000000000000001,20.081242328538185,1.6666666666666667
128,2022-01-06 08:30:00-08:00,-19.181242328538186,-1041710.4738719752,-704064.4242945781,132159.90016266328,0,off,-1613614.99800389,-0.0517184294232016,0.9,20.029523899114984,0.0
129,2022-01-06 09:30:00-08:00,-17.729523899114984,-962869.3713437443,-650777.8184145734,1007848.7801419294,0,off,-605798.4096163884,-0.01941661569283296,2.3000000000000003,20.01010728342215,0.0
130,2022-01-06 10:30:00-08:00,-17.310107283422152,-940091.3534239604,-635382.7614620838,1302917.890638261,0,off,-272556.22424778296,-0.008735776418198171,2.7,20.001371507003952,0.0
131,2022-01-06 11:30:00-08:00,-17.301371507003953,-939616.9237891968,-635062.1070806157,2545208.031286156,0,off,970529.0004163433,0.031106698731293056,2.7,20.032478205735245,0.0
132,2022-01-06 12:30:00-08:00,-17.432478205735244,-946737.1727764048,-639874.494139929,2590560.8522168836,0,off,1003949.18530055,0.03217785850322275,2.6,20.064656064238466,0.0
133,2022-01-06 13:30:00-08:00,-17.464656064238465,-948484.7140281883,-641055.6108285178,2457746.7155968924,0,off,868206.3907401864,0.02782712790833931,2.6,20.092483192146805,0.0
134,2022-01-06 14:30:00-08:00,-17.592483192146805,-955426.8534217859,-645747.6183470356,2146742.2373107416,0,off,545567.76554192,0.017486146331471795,2.5,20.109969338478276,0.0
135,2022-01-06 15:30:00-08:00,-18.009969338478275,-978100.0298449256,-661071.8157182614,1633905.0485528186,0,off,-5266.797010368435,-0.0001688075964861678,2.1,20.109800530881788,0.0
136,2022-01-06 16:30:00-08:00,-19.40980053088179,-1054123.198198827,-712453.8547806022,496850.8663773882,0,off,-1269726.1866020411,-0.040696352134680806,0.7000000000000001,20.069104178747107,0.0
137,2022-01-06 17:30:00-08:00,-21.269104178747106,-1155099.7695238232,-780701.2357375409,0.0,0,off,-1935801.005261364,-0.06204490401478731,-1.2000000000000002,20.00705927473232,0.0
138,2022-01-06 18:30:00-08:00,-22.40705927473232,-1216900.75832214,-822470.881613704,0.0,0,off,-2039371.639935844,-0.06536447563896937,-2.4000000000000004,19.94169479909335,0.0
139,2022-01-06 19:30:00-08:00,-23.041694799093353,-1251367.0593830736,-845765.7385078972,0.0,6000000,heating,3902867.202109029,0.12509189750349453,-3.1,20.066786696596846,1.6666666666666667
140,2022-01-06 20:30:00-08:00,-23.766786696596846,-1290745.9385615767,-872380.8763927313,0.0,0,off,-2163126.814954308,-0.06933098765879192,-3.7,19.997455708938055,0.0
141,2022-01-06 21:30:00-08:00,-24.197455708938055,-1314135.0607698108,-888188.9624927851,0.0,6000000,heating,3797675.9767374042,0.1217203838697886,-4.2,20.119176092807844,1.6666666666666667
142,2022-01-06 22:30:00-08:00,-24.519176092807847,-1331607.3124516867,-899997.9930536527,0.0,0,off,-2231605.3055053395,-0.07152581107388908,-4.4,20.047650281733954,0.0
143,2022-01-06 23:30:00-08:00,-24.447650281733956,-1327722.830661005,-897372.5750471759,0.0,0,off,-2225095.4057081807,-0.07131716043936477,-4.4,19.97633312129459,0.0
144,2022-01-07 00:30:00-08:00,-24.47633312129459,-1329280.5615878622,-898425.4039816369,0.0,6000000,heating,3772294.034430501,0.12090686007790068,-4.5,20.097239981372493,1.6666666666666667
145,2022-01-07 01:30:00-08:00,-24.397239981372493,-1324985.107161238,-895522.2204927315,0.0,0,off,-2220507.3276539696,-0.07117010665557595,-4.3,20.026069874716917,0.0
